Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Stock_Symbol,Sentiment_Score,Title,Target
2025-12-05,2092.60009765625,2111.89990234375,2090.0,2108.800048828125,2938290,0.0,0.0,BHARTIARTL,0.37806404230446566,BHARTIARTL adds 2 million new subscribers (Ref: 222),0
2025-12-08,2114.39990234375,2114.39990234375,2078.89990234375,2086.199951171875,4327091,0.0,0.0,BHARTIARTL,-0.4158317627738729,BHARTIARTL adds 2 million new subscribers (Ref: 558),1
2025-12-09,2086.800048828125,2100.39990234375,2080.39990234375,2089.699951171875,5139229,0.0,0.0,BHARTIARTL,-0.03395967110260956,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 283),0
2025-12-10,2072.0,2096.89990234375,2062.199951171875,2067.0,3987451,0.0,0.0,BHARTIARTL,0.23179900258680752,ARPU growth boosts BHARTIARTL revenue (Ref: 154),0
2025-12-11,2066.0,2069.199951171875,2038.0,2053.199951171875,3254850,0.0,0.0,BHARTIARTL,0.5810676639271426,BHARTIARTL adds 2 million new subscribers (Ref: 922),1
2025-12-12,2053.10009765625,2087.10009765625,2050.60009765625,2083.39990234375,2706420,0.0,0.0,BHARTIARTL,-0.6144956610189513,ARPU growth boosts BHARTIARTL revenue (Ref: 713),0
2025-12-15,2070.10009765625,2078.89990234375,2061.5,2069.699951171875,3233614,0.0,0.0,BHARTIARTL,0.6133956327425614,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 920),1
2025-12-16,2070.10009765625,2106.60009765625,2070.10009765625,2102.0,5756692,0.0,0.0,BHARTIARTL,-0.3509505427817461,ARPU growth boosts BHARTIARTL revenue (Ref: 745),1
2025-12-17,2117.60009765625,2128.0,2096.39990234375,2108.0,6412516,0.0,0.0,BHARTIARTL,-0.15821630868138925,BHARTIARTL adds 2 million new subscribers (Ref: 533),0
2025-12-18,2099.0,2116.60009765625,2088.10009765625,2092.0,3760341,0.0,0.0,BHARTIARTL,-0.12698214938446528,ARPU growth boosts BHARTIARTL revenue (Ref: 818),1
2025-12-19,2113.89990234375,2115.0,2082.0,2097.699951171875,10127415,0.0,0.0,BHARTIARTL,0.717315927110693,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 891),1
2025-12-22,2118.0,2151.699951171875,2101.699951171875,2147.60009765625,7670853,0.0,0.0,BHARTIARTL,0.793945253822042,ARPU growth boosts BHARTIARTL revenue (Ref: 296),0
2025-12-23,2157.0,2164.0,2119.199951171875,2122.89990234375,4110853,0.0,0.0,BHARTIARTL,0.5308013639189444,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 753),1
2025-12-24,2111.0,2137.199951171875,2111.0,2123.699951171875,3145464,0.0,0.0,BHARTIARTL,-0.3517050840667304,ARPU growth boosts BHARTIARTL revenue (Ref: 580),0
2025-12-26,2123.0,2123.0,2101.800048828125,2105.39990234375,1297870,0.0,0.0,BHARTIARTL,-0.29231888036073694,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 666),0
2025-12-29,2105.39990234375,2112.699951171875,2079.39990234375,2081.60009765625,2371034,0.0,0.0,BHARTIARTL,0.4837163019955373,BHARTIARTL leads 5G rollout in major cities (Ref: 599),1
2025-12-30,2077.0,2102.800048828125,2071.60009765625,2099.800048828125,6983390,0.0,0.0,BHARTIARTL,0.03105629380942221,ARPU growth boosts BHARTIARTL revenue (Ref: 655),1
2025-12-31,2096.0,2121.0,2090.10009765625,2105.60009765625,2991434,0.0,0.0,BHARTIARTL,-0.2699455959330054,BHARTIARTL leads 5G rollout in major cities (Ref: 740),1
2026-01-01,2114.800048828125,2123.89990234375,2107.0,2110.39990234375,2097756,0.0,0.0,BHARTIARTL,0.4533560500773133,BHARTIARTL adds 2 million new subscribers (Ref: 424),0
2026-01-02,2108.0,2125.0,2098.0,2106.300048828125,2927138,0.0,0.0,BHARTIARTL,0.24332906939023924,BHARTIARTL leads 5G rollout in major cities (Ref: 589),0
2026-01-05,2102.10009765625,2112.10009765625,2096.5,2105.0,2642580,0.0,0.0,BHARTIARTL,-0.08678392036901827,BHARTIARTL adds 2 million new subscribers (Ref: 222),1
2026-01-06,2106.800048828125,2121.800048828125,2087.5,2105.300048828125,9119265,0.0,0.0,BHARTIARTL,0.4334227714403833,BHARTIARTL adds 2 million new subscribers (Ref: 558),0
2026-01-07,2095.60009765625,2103.800048828125,2077.0,2084.199951171875,4171371,0.0,0.0,BHARTIARTL,-0.5410735188262839,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 283),0
2026-01-08,2088.0,2092.0,2055.0,2066.300048828125,5534929,0.0,0.0,BHARTIARTL,-0.3541441079823988,ARPU growth boosts BHARTIARTL revenue (Ref: 154),0
2026-01-09,2070.199951171875,2084.0,2023.199951171875,2027.0999755859375,4165409,0.0,0.0,BHARTIARTL,0.5287123629389188,BHARTIARTL adds 2 million new subscribers (Ref: 922),1
2026-01-12,2023.5,2048.800048828125,2001.300048828125,2044.0,4689135,0.0,0.0,BHARTIARTL,0.7462775420489156,ARPU growth boosts BHARTIARTL revenue (Ref: 713),0
2026-01-13,2047.0,2049.89990234375,2014.9000244140625,2026.9000244140625,7388496,0.0,0.0,BHARTIARTL,0.34290171894733357,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 920),0
2026-01-14,2015.0999755859375,2034.0,2008.699951171875,2022.5,4842964,0.0,0.0,BHARTIARTL,-0.34273779451721237,ARPU growth boosts BHARTIARTL revenue (Ref: 745),0
2026-01-15,2022.5,2022.5,2022.5,2022.5,0,0.0,0.0,BHARTIARTL,0.4680795565471647,BHARTIARTL adds 2 million new subscribers (Ref: 533),0
2026-01-16,2020.0,2029.699951171875,1988.699951171875,2016.4000244140625,7310676,0.0,0.0,BHARTIARTL,0.27199228862040203,ARPU growth boosts BHARTIARTL revenue (Ref: 818),0
2026-01-19,2023.0,2023.0,1996.300048828125,2010.0,4272071,0.0,0.0,BHARTIARTL,0.6960574197556302,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 891),0
2026-01-20,2018.0,2018.0,1977.0999755859375,1996.0,6076838,0.0,0.0,BHARTIARTL,0.356411934542888,ARPU growth boosts BHARTIARTL revenue (Ref: 296),1
2026-01-21,1977.0,2007.0999755859375,1967.0,1996.0999755859375,7952295,0.0,0.0,BHARTIARTL,0.5487992428361421,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 753),1
2026-01-22,2008.800048828125,2018.9000244140625,1990.0,2002.199951171875,6722567,0.0,0.0,BHARTIARTL,-0.7682781457823001,ARPU growth boosts BHARTIARTL revenue (Ref: 580),0
2026-01-23,2009.0,2011.699951171875,1980.0999755859375,1984.699951171875,4340925,0.0,0.0,BHARTIARTL,0.05506497491710305,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 666),0
2026-01-27,1972.0999755859375,2003.800048828125,1962.699951171875,1973.4000244140625,10510891,0.0,0.0,BHARTIARTL,-0.29618467809081417,BHARTIARTL leads 5G rollout in major cities (Ref: 599),0
2026-01-28,1995.0,1995.0,1939.0,1957.699951171875,9426909,0.0,0.0,BHARTIARTL,0.0251678212272598,ARPU growth boosts BHARTIARTL revenue (Ref: 655),1
2026-01-29,1964.0,1970.5,1939.0,1967.9000244140625,6065044,0.0,0.0,BHARTIARTL,-0.24500913494075627,BHARTIARTL leads 5G rollout in major cities (Ref: 740),1
2026-01-30,1925.5999755859375,1974.0,1925.5999755859375,1968.699951171875,7683747,0.0,0.0,BHARTIARTL,-0.024832232022128364,BHARTIARTL adds 2 million new subscribers (Ref: 424),0
2026-02-02,1936.0999755859375,1969.800048828125,1926.5,1965.4000244140625,5326225,0.0,0.0,BHARTIARTL,0.1585793313124777,BHARTIARTL leads 5G rollout in major cities (Ref: 589),1
2026-02-03,2050.0,2050.0,1980.0999755859375,1997.300048828125,6915795,0.0,0.0,BHARTIARTL,0.6243967416900735,BHARTIARTL adds 2 million new subscribers (Ref: 222),1
2026-02-04,2008.0,2034.5999755859375,1998.4000244140625,2025.800048828125,7464725,0.0,0.0,BHARTIARTL,0.43871443885038697,BHARTIARTL adds 2 million new subscribers (Ref: 558),0
2026-02-05,2012.0,2018.9000244140625,1997.0,2008.800048828125,1788453,0.0,0.0,BHARTIARTL,0.1402344004520215,Spectrum auction strategy for BHARTIARTL unveiled (Ref: 283),0
2021-02-05,199.5622375742788,200.2089642283824,194.2729087402789,196.58265686035156,17358052,0.0,0.0,WIPRO,-0.14832509189309329,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-02-08,198.80001260820708,202.19534497796622,196.92910827503385,201.08665466308594,25032680,0.0,0.0,WIPRO,-0.43101381198237104,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-02-09,203.3733324298806,208.68575337921308,201.04049234768578,202.95758056640625,58949660,0.0,0.0,WIPRO,0.2968575108368994,WIPRO expands operations in European markets (Ref: 210),0
2021-02-10,204.18171667563888,205.17490546438623,200.94806957896586,202.79586791992188,21215470,0.0,0.0,WIPRO,0.7044989339773973,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-02-11,202.7958933046808,203.48881776927539,200.20897248401081,201.8719940185547,18474052,0.0,0.0,WIPRO,-0.35909058771394414,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-02-12,203.25783293711115,207.50777508301147,203.07305590850322,204.18173217773438,38561668,0.0,0.0,WIPRO,0.3069747812489245,WIPRO wins multi-year digital transformation deal (Ref: 787),0
2021-02-15,205.38278225801244,205.52136149039558,201.77956714264744,203.11923217773438,15689754,0.0,0.0,WIPRO,-0.43855268478369924,Attrition rates stabilize at WIPRO (Ref: 744),0
2021-02-16,206.02951727474218,206.8610208982529,200.39372663402332,202.12603759765625,24907596,0.0,0.0,WIPRO,0.23393893706765168,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-02-17,201.36383247168501,202.79587908427973,197.94540817224114,198.73072814941406,14780384,0.0,0.0,WIPRO,0.6116440139915498,WIPRO expands operations in European markets (Ref: 481),1
2021-02-18,198.77692083105086,201.71030381111854,198.33807713959757,200.0010986328125,16771472,0.0,0.0,WIPRO,0.3425423949919377,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-02-19,200.0934646231722,201.29453639190035,196.8367256114586,198.615234375,16957332,0.0,0.0,WIPRO,0.05336699992732363,WIPRO wins multi-year digital transformation deal (Ref: 250),0
2021-02-22,198.9616839840603,199.95487273278584,192.17101971565228,193.4182891845703,21332174,0.0,0.0,WIPRO,-0.7970630247917058,Attrition rates stabilize at WIPRO (Ref: 782),0
2021-02-23,193.88025748286796,196.79053439474276,191.38571830402284,191.9400634765625,17984706,0.0,0.0,WIPRO,-0.7629509160280539,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-02-24,192.9563418303627,196.6981220848557,191.5935849541634,195.45086669921875,10120594,0.0,0.0,WIPRO,0.4633128772894213,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-02-25,195.45090260639373,198.1764027619242,194.22673883542325,194.619384765625,18220784,0.0,0.0,WIPRO,-0.15588588345960752,Attrition rates stabilize at WIPRO (Ref: 195),0
2021-02-26,193.07182831873362,193.94952968175443,188.47542446062428,189.53790283203125,23463882,0.0,0.0,WIPRO,0.48289876819626554,AI adoption drives growth for WIPRO (Ref: 918),1
2021-03-01,189.8613045646241,193.41832247895618,189.02980084060113,191.4319305419922,12843392,0.0,0.0,WIPRO,-0.05279703777137468,AI adoption drives growth for WIPRO (Ref: 568),1
2021-03-02,193.88025260097777,200.07037441641484,193.21042004249063,198.82310485839844,29750468,0.0,0.0,WIPRO,-0.3327778354959808,Attrition rates stabilize at WIPRO (Ref: 253),1
2021-03-03,200.024187825988,201.7103011394155,197.82992710503316,201.17906188964844,17564904,0.0,0.0,WIPRO,0.18238970481602002,AI adoption drives growth for WIPRO (Ref: 565),1
2021-03-04,198.13017779684117,205.24419871593946,197.48345118557455,202.70347595214844,25927594,0.0,0.0,WIPRO,0.5228108724065752,AI adoption drives growth for WIPRO (Ref: 381),0
2021-03-05,203.25784731755314,203.25784731755314,192.63300529868104,194.41151428222656,87862344,0.0,0.0,WIPRO,0.15717975178104915,Attrition rates stabilize at WIPRO (Ref: 464),0
2021-03-08,196.37476892156525,196.39786076149042,191.96314198201236,192.58677673339844,24709676,0.0,0.0,WIPRO,0.2807756206956331,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-03-09,193.92645049420588,195.31229939463398,189.42244156781456,193.6492919921875,23811258,0.0,0.0,WIPRO,-0.09371914463227071,WIPRO expands operations in European markets (Ref: 210),1
2021-03-10,196.83673427113064,198.96170532504638,195.40468764147548,197.11390686035156,34582736,0.0,0.0,WIPRO,-0.31002063024156445,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-03-12,199.33125156015015,199.9317803985867,194.98892815796242,196.4209747314453,17920252,0.0,0.0,WIPRO,-0.24982188681621076,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-03-15,196.23617915339983,197.99159604465007,193.00253204053016,196.95220947265625,15034204,0.0,0.0,WIPRO,-0.3465539407554326,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-03-16,197.36796562873252,200.92498317026127,196.6288434528532,198.31495666503906,21347294,0.0,0.0,WIPRO,-0.5043682743660718,Attrition rates stabilize at WIPRO (Ref: 744),0
2021-03-17,198.17639440390585,201.17906704638926,192.9563691413914,193.85716247558594,24269624,0.0,0.0,WIPRO,-0.7535752386414347,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-03-18,195.52018632910696,195.9359381881399,186.7662349583861,189.46864318847656,20165862,0.0,0.0,WIPRO,-0.6079077916425206,WIPRO expands operations in European markets (Ref: 481),1
2021-03-19,188.9142786192523,191.0854330975097,184.52575778953695,189.6302947998047,33750804,0.0,0.0,WIPRO,0.29608571125812544,Attrition rates stabilize at WIPRO (Ref: 180),1
2021-03-22,189.8843923075962,192.28653605470058,189.49174639492117,191.4550323486328,13245968,0.0,0.0,WIPRO,-0.013839062498948396,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-03-23,192.95635826035743,195.58946258596242,190.6466102040811,191.9400634765625,23150388,0.0,0.0,WIPRO,0.6954231618234621,Attrition rates stabilize at WIPRO (Ref: 782),0
2021-03-24,190.02299806894735,191.91699452046305,189.02980910583088,189.86131286621094,10280694,0.0,0.0,WIPRO,0.31949539955095063,WIPRO wins multi-year digital transformation deal (Ref: 929),0
2021-03-25,189.72271585658453,190.18466547970982,183.74046259807872,184.6181640625,25474258,0.0,0.0,WIPRO,0.48337681119705156,WIPRO wins multi-year digital transformation deal (Ref: 474),1
2021-03-26,186.99718796776466,188.33685305378464,185.08009999314035,186.58143615722656,18066738,0.0,0.0,WIPRO,-0.010867417378926492,Attrition rates stabilize at WIPRO (Ref: 195),1
2021-03-30,187.08958602442385,194.22671290809242,187.08958602442385,193.14112854003906,26339126,0.0,0.0,WIPRO,-0.7897155432146763,AI adoption drives growth for WIPRO (Ref: 918),0
2021-03-31,193.92644936196228,193.92644936196228,190.94688270198856,191.31643676757812,14890268,0.0,0.0,WIPRO,-0.6316694110795134,AI adoption drives growth for WIPRO (Ref: 568),1
2021-04-01,193.4876019146163,195.33540040185613,191.4088286164715,192.35581970214844,15193886,0.0,0.0,WIPRO,-0.28177561408596485,Attrition rates stabilize at WIPRO (Ref: 253),1
2021-04-05,192.37893692452496,197.66825194590913,192.2634495122993,196.53648376464844,42432790,0.0,0.0,WIPRO,0.5406066813217871,AI adoption drives growth for WIPRO (Ref: 565),1
2021-04-06,197.69133021089564,198.13017385736603,195.10440971968285,197.32176208496094,16641040,0.0,0.0,WIPRO,-0.3555007157215677,AI adoption drives growth for WIPRO (Ref: 381),1
2021-04-07,196.32857858318172,202.79587293651005,195.58945640899904,202.33392333984375,27735300,0.0,0.0,WIPRO,0.44516001246346604,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-04-08,204.15864616550704,206.00644469951743,203.25783874114336,204.22793579101562,25833228,0.0,0.0,WIPRO,0.22887602353533731,Attrition rates stabilize at WIPRO (Ref: 620),1
2021-04-09,204.59748010748856,208.50095996357584,203.25782905369678,207.92352294921875,23398770,0.0,0.0,WIPRO,0.7488125356379547,WIPRO expands operations in European markets (Ref: 210),0
2021-04-12,207.8773215245498,207.92351930440523,198.3611568752427,199.8394012451172,30172534,0.0,0.0,WIPRO,-0.7661516106657636,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-04-13,199.56223509730444,202.12604983972943,190.60041532217366,193.53379821777344,40840640,0.0,0.0,WIPRO,0.16994689995249068,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-04-15,193.51068664390544,200.69401145756683,191.7090860045838,198.96170043945312,53517782,0.0,0.0,WIPRO,-0.7756714863697285,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-04-16,204.0431650804971,218.80244786974978,201.41004644889745,216.7467803955078,218723272,0.0,0.0,WIPRO,-0.11528671957959913,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-04-19,213.8826643824262,220.7888165279762,213.0049629636564,218.3866729736328,87619710,0.0,0.0,WIPRO,0.45076128220363865,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-04-20,219.88802132815795,220.6040376073149,216.10002876708475,217.1625213623047,35461382,0.0,0.0,WIPRO,-0.5614808711435804,WIPRO expands operations in European markets (Ref: 481),1
2021-04-22,217.85544872890395,228.43409245587773,217.85544872890395,224.8077850341797,85241858,0.0,0.0,WIPRO,0.6457570818275657,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-04-23,223.3757130797446,225.13112993686985,219.12578541542615,219.74942016601562,27192006,0.0,0.0,WIPRO,0.49323913289799126,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-04-26,221.45862259324605,223.5143038332109,220.34994643697894,221.87437438964844,18629288,0.0,0.0,WIPRO,-0.055159975491442026,Attrition rates stabilize at WIPRO (Ref: 782),1
2021-04-27,222.38253606058984,224.96945665685885,222.19775903890988,224.0686492919922,14418934,0.0,0.0,WIPRO,0.5737906360365288,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-04-28,224.43821896287304,227.83355138752228,222.31324795511014,226.0319366455078,19231068,0.0,0.0,WIPRO,-0.5710150579030521,WIPRO wins multi-year digital transformation deal (Ref: 474),1
2021-04-29,227.60256990054168,227.6487535817329,224.36892275251944,226.2860107421875,15282266,0.0,0.0,WIPRO,-0.4837800774095108,Attrition rates stabilize at WIPRO (Ref: 195),1
2021-04-30,227.04823437153172,236.4258058591354,226.03193958576924,227.62567138671875,58231142,0.0,0.0,WIPRO,0.49201052419304214,AI adoption drives growth for WIPRO (Ref: 918),0
2021-05-03,225.4083066049064,229.12699514104557,223.23713790707714,225.13113403320312,17199462,0.0,0.0,WIPRO,0.49958713263215127,AI adoption drives growth for WIPRO (Ref: 568),0
2021-05-04,225.1080464106117,225.5699960351749,220.71952497726136,222.63662719726562,16204858,0.0,0.0,WIPRO,0.0232633542599322,Attrition rates stabilize at WIPRO (Ref: 253),1
2021-05-05,223.9531606654057,229.12700182962396,223.26023626471127,226.63247680664062,23713182,0.0,0.0,WIPRO,0.3919887355256617,AI adoption drives growth for WIPRO (Ref: 565),1
2021-05-06,228.06453242653373,237.81165810454598,225.084951746424,236.6567840576172,48827088,0.0,0.0,WIPRO,-0.4534330183689994,AI adoption drives growth for WIPRO (Ref: 381),1
2021-05-07,237.44209425036388,238.62006009058834,234.43942185225617,238.01953125,29333162,0.0,0.0,WIPRO,0.0850209466341999,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-05-10,239.105091177324,244.14035287417613,237.09562178367247,242.96238708496094,25088944,0.0,0.0,WIPRO,0.7295529596999966,Attrition rates stabilize at WIPRO (Ref: 620),0
2021-05-11,239.26680270839222,241.73822180839517,237.4651879771536,239.4746856689453,15298998,0.0,0.0,WIPRO,0.29866026125291256,WIPRO expands operations in European markets (Ref: 210),0
2021-05-12,240.1906911268967,241.3917487636657,233.21524960968478,234.48561096191406,15742214,0.0,0.0,WIPRO,-0.15358005234195837,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-05-14,234.4394429355895,234.85519479319981,227.62568572711672,230.25880432128906,13599758,0.0,0.0,WIPRO,0.031033844034533353,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-05-17,230.2587950589467,232.68403057796473,228.66506322170136,230.88241577148438,11505300,0.0,0.0,WIPRO,0.41322091365449953,WIPRO wins multi-year digital transformation deal (Ref: 787),1
2021-05-18,231.89870716711692,237.81165661122913,231.3905597701424,234.69349670410156,18761492,0.0,0.0,WIPRO,-0.7890851099242092,Attrition rates stabilize at WIPRO (Ref: 744),1
2021-05-19,234.80897239218734,239.19749352399256,233.35383399431583,236.35650634765625,14980792,0.0,0.0,WIPRO,-0.4543931728385676,Attrition rates stabilize at WIPRO (Ref: 790),0
2021-05-20,238.36599814006397,238.82794774886253,232.6378258104783,234.785888671875,12584608,0.0,0.0,WIPRO,0.018157320670259658,WIPRO expands operations in European markets (Ref: 481),1
2021-05-21,235.5942984213121,238.3198123673899,235.20163843775995,236.84156799316406,10395006,0.0,0.0,WIPRO,-0.41871035926646505,Attrition rates stabilize at WIPRO (Ref: 180),1
2021-05-24,236.4720014586339,239.52087169021502,235.43261484088467,237.8578643798828,14873624,0.0,0.0,WIPRO,0.5995681905749455,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-05-25,239.0127557208962,242.45425799293895,238.2274356915401,239.08203125,15909128,0.0,0.0,WIPRO,-0.31719026381839677,Attrition rates stabilize at WIPRO (Ref: 782),1
2021-05-26,237.85786094902645,245.04117160904823,237.7885572307762,243.56292724609375,17646380,0.0,0.0,WIPRO,0.7754609123662612,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-05-27,243.56295207228393,251.7625583298146,242.54665720696465,249.8685760498047,58822252,0.0,0.0,WIPRO,0.16276471837431727,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-05-28,248.99082838312586,249.59135720958085,246.05745977207724,248.8522491455078,11757252,0.0,0.0,WIPRO,0.3048861354004344,Attrition rates stabilize at WIPRO (Ref: 195),1
2021-05-31,248.85224494033014,249.7068403871712,245.3183193673785,249.013916015625,10772410,0.0,0.0,WIPRO,0.613133760170063,AI adoption drives growth for WIPRO (Ref: 918),1
2021-06-01,250.33052383339748,252.68645574416956,249.29113713243882,250.7462615966797,11930088,0.0,0.0,WIPRO,-0.22228723129865868,AI adoption drives growth for WIPRO (Ref: 568),1
2021-06-02,250.353627312618,251.76256815592447,246.21917215983072,250.8386688232422,9427136,0.0,0.0,WIPRO,0.7036450610302569,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-06-03,252.08589200754582,254.0260858869082,248.6674538298519,249.013916015625,11275982,0.0,0.0,WIPRO,-0.6926652160228435,AI adoption drives growth for WIPRO (Ref: 565),1
2021-06-04,251.06961960505112,251.99351884922794,249.66067889671493,250.00714111328125,9543432,0.0,0.0,WIPRO,-0.2516035656633051,AI adoption drives growth for WIPRO (Ref: 381),1
2021-06-07,251.62396994507304,254.62664255015704,250.70007068197026,253.26388549804688,8696866,0.0,0.0,WIPRO,0.7294805206049317,Attrition rates stabilize at WIPRO (Ref: 464),1
2021-06-08,254.07228304306716,256.6130058734978,253.67963715643077,254.3494415283203,10859468,0.0,0.0,WIPRO,-0.6755174220845062,Attrition rates stabilize at WIPRO (Ref: 620),0
2021-06-09,255.45811013873328,255.57359753029692,250.46906046221758,251.39295959472656,12413798,0.0,0.0,WIPRO,0.5404816801040642,WIPRO expands operations in European markets (Ref: 210),1
2021-06-10,252.01655598219367,256.61295936319493,252.01655598219367,256.0355224609375,11441488,0.0,0.0,WIPRO,0.4375565675000863,WIPRO wins multi-year digital transformation deal (Ref: 777),1
2021-06-11,256.38205569670095,258.20676245285546,254.7652319220371,256.0586853027344,11224718,0.0,0.0,WIPRO,-0.08197905172937536,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-06-14,255.87388840937888,259.98522283091245,255.45812250156337,259.4308776855469,11904318,0.0,0.0,WIPRO,0.1536805390264243,WIPRO wins multi-year digital transformation deal (Ref: 787),0
2021-06-15,259.3846868827698,260.5395608225863,257.30591379110024,257.7216796875,7674490,0.0,0.0,WIPRO,0.7556235103703293,Attrition rates stabilize at WIPRO (Ref: 744),0
2021-06-16,258.6455743272446,259.86972376499585,255.68908581482512,256.49749755859375,10994538,0.0,0.0,WIPRO,0.40400457377908805,Attrition rates stabilize at WIPRO (Ref: 790),1
2021-06-17,255.22715439512655,259.384700801563,253.8643974339836,258.09124755859375,8798696,0.0,0.0,WIPRO,0.4516098083156104,WIPRO expands operations in European markets (Ref: 481),0
2021-06-18,258.69178055807095,259.5925879329761,252.24757788549283,253.97988891601562,20014232,0.0,0.0,WIPRO,-0.41764879775627367,Attrition rates stabilize at WIPRO (Ref: 180),0
2021-06-21,251.64704155411496,251.64704155411496,247.23542856654544,250.44598388671875,10781642,0.0,0.0,WIPRO,-0.6543416889297607,WIPRO wins multi-year digital transformation deal (Ref: 250),1
2021-06-22,251.87802796014483,258.6686929499607,250.51527095479796,257.0980529785156,11505842,0.0,0.0,WIPRO,0.7472961632815864,Attrition rates stabilize at WIPRO (Ref: 782),0
2021-06-23,258.69178326605135,259.08442915901344,248.7136829038561,249.5220947265625,22485404,0.0,0.0,WIPRO,-0.7209961387834172,WIPRO wins multi-year digital transformation deal (Ref: 929),1
2021-06-24,250.33048506062806,254.32633195275469,249.08321557362893,253.63340759277344,17337360,0.0,0.0,WIPRO,0.18672430966952303,WIPRO wins multi-year digital transformation deal (Ref: 474),0
2021-06-25,254.00297444890418,254.53422776313676,249.6837569981405,252.9174041748047,10079644,0.0,0.0,WIPRO,0.7765227247070741,Attrition rates stabilize at WIPRO (Ref: 195),0
2021-06-28,253.95684737153016,254.44188891710712,251.41612402356577,252.87127685546875,6519660,0.0,0.0,WIPRO,0.715440244310549,AI adoption drives growth for WIPRO (Ref: 918),0
2021-06-29,253.0559826457259,255.8045883765705,249.91473103697453,250.65383911132812,15855760,0.0,0.0,WIPRO,-0.7847963022777977,AI adoption drives growth for WIPRO (Ref: 568),1
2021-06-30,251.69323818389762,253.14839075921176,250.37669305016928,252.0628204345703,8586644,0.0,0.0,WIPRO,0.5735293418522609,Attrition rates stabilize at WIPRO (Ref: 253),0
2021-07-01,251.76253817880186,252.17830410707205,248.52889089944108,249.1525115966797,8658748,0.0,0.0,WIPRO,0.1909660439989468,AI adoption drives growth for WIPRO (Ref: 565),0
2021-07-02,249.4989852397784,250.5152800703307,246.49631262847308,248.80606079101562,8314614,0.0,0.0,WIPRO,0.502843606130781,AI adoption drives growth for WIPRO (Ref: 381),0
2021-07-05,250.79245510603346,250.79245510603346,247.3971085478659,247.76666259765625,6878338,0.0,0.0,WIPRO,0.11027403497549881,Attrition rates stabilize at WIPRO (Ref: 464),0
2021-07-06,247.85906947890544,248.66748133512834,245.6879005688732,246.03436279296875,8386882,0.0,0.0,WIPRO,0.4262215942254526,Attrition rates stabilize at WIPRO (Ref: 620),0
2021-07-07,246.7042102639755,247.78980888198936,242.5697551682766,245.82652282714844,10755374,0.0,0.0,WIPRO,-0.7865255542535478,WIPRO expands operations in European markets (Ref: 210),0
2021-07-08,246.63490745335776,248.04384812137565,243.90939348296257,245.2952423095703,9131020,0.0,0.0,WIPRO,-0.18196357851823386,WIPRO wins multi-year digital transformation deal (Ref: 777),0
2021-07-09,243.63223320970042,245.27214867013112,241.71513106888023,242.89309692382812,11449216,0.0,0.0,WIPRO,-0.7827663873870709,WIPRO wins multi-year digital transformation deal (Ref: 361),1
2021-07-12,245.17977856923653,245.82651936213594,241.69206432471364,242.9162139892578,7731112,0.0,0.0,WIPRO,0.5644249140809141,WIPRO wins multi-year digital transformation deal (Ref: 787),0
